<span style='font-size: 12px; font-weight: normal; opacity: 0.6;'>Task Type</span>,<span style='visibility: hidden;'>dummy</span>,,,,,,,<a id=8 href='https://euroeval.com/tasks/sentiment-classification/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Sentiment classification</a>,<a id=9 href='https://euroeval.com/tasks/named-entity-recognition/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Named entity recognition</a>,<a id=10 href='https://euroeval.com/tasks/linguistic-acceptability/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Linguistic acceptability</a>,<a id=11 href='https://euroeval.com/tasks/reading-comprehension/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Reading comprehension</a>,<a id=12 href='https://euroeval.com/tasks/summarization/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Summarization</a>,<a id=13 href='https://euroeval.com/tasks/knowledge/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Knowledge</a>,<a id=14 href='https://euroeval.com/tasks/common-sense-reasoning/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Common sense reasoning</a>,<span style='visibility: hidden;'>hidden</span>,,,,,,
model,generative_type,rank,parameters,vocabulary_size,context,commercial,merge,<a href='https://euroeval.com/datasets/italian#sentipolc16'>sentipolc16</a>,<a href='https://euroeval.com/datasets/italian#multinerd-it'>multinerd_it</a>,<a href='https://euroeval.com/datasets/italian#scala-it'>scala_it</a>,<a href='https://euroeval.com/datasets/italian#squad-it'>squad_it</a>,<a href='https://euroeval.com/datasets/italian#ilpost-sum'>ilpost_sum</a>,<a href='https://euroeval.com/datasets/italian#mmlu-it'>mmlu_it</a>,<a href='https://euroeval.com/datasets/italian#hellaswag-it'>hellaswag_it</a>,sentipolc16_version,multinerd_it_version,scala_it_version,squad_it_version,ilpost_sum_version,mmlu_it_version,hellaswag_it_version
<a href='https://hf.co/NorwAI/NorwAI-Mixtral-8x7B-instruct'>NorwAI/NorwAI-Mixtral-8x7B-instruct</a>,🧠,2.37@@2.37,46997647360.0,67993.0,32768.0,✓,✗,45.51 ± 1.18 / 48.23 ± 0.79@@45.51,61.86 ± 3.00 / 51.44 ± 1.97@@61.86,12.72 ± 3.78 / 49.95 ± 4.52@@12.72,68.44 ± 1.28 / 44.84 ± 3.57@@68.44,68.08 ± 0.28 / 25.52 ± 0.53@@68.08,47.00 ± 0.95 / 60.15 ± 0.69@@47.00,31.05 ± 1.12 / 47.93 ± 0.95@@31.05,15.7.1.dev0@@150701,15.7.1.dev0@@150701,15.7.1.dev0@@150701,15.7.1.dev0@@150701,15.7.1.dev0@@150701,15.7.1.dev0@@150701,15.7.1.dev0@@150701
<a href='https://hf.co/meta-llama/Llama-3.1-8B'>meta-llama/Llama-3.1-8B</a>,🧠,2.37@@2.37,8030261248.0,128256.0,131072.0,✓,✗,50.77 ± 2.62 / 65.98 ± 2.47@@50.77,61.22 ± 4.62 / 52.44 ± 2.68@@61.22,20.45 ± 3.09 / 57.92 ± 2.28@@20.45,70.23 ± 2.13 / 52.33 ± 3.10@@70.23,66.67 ± 0.72 / 22.68 ± 1.33@@66.67,36.32 ± 1.13 / 51.87 ± 0.95@@36.32,24.07 ± 1.56 / 41.89 ± 1.69@@24.07,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.7.1.dev0@@150701,15.7.1.dev0@@150701,15.7.1.dev0@@150701
<a href='https://hf.co/google/gemma-3n-E4B'>google/gemma-3n-E4B</a>,🧠,2.38@@2.38,7849978192.0,262400.0,?,✓,✗,46.17 ± 3.57 / 63.01 ± 2.75@@46.17,61.49 ± 2.35 / 50.59 ± 2.06@@61.49,10.66 ± 3.96 / 49.83 ± 4.55@@10.66,70.83 ± 3.58 / 54.90 ± 3.46@@70.83,67.73 ± 0.37 / 25.11 ± 0.61@@67.73,42.70 ± 0.95 / 56.88 ± 0.72@@42.70,32.48 ± 1.57 / 48.74 ± 1.03@@32.48,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600
<a href='https://hf.co/01-ai/Yi-1.5-9B'>01-ai/Yi-1.5-9B</a>,🧠,2.38@@2.38,8829407232.0,64000.0,4096.0,✓,✗,50.88 ± 1.76 / 58.13 ± 2.34@@50.88,64.89 ± 1.04 / 51.72 ± 1.17@@64.89,12.15 ± 3.23 / 53.05 ± 3.82@@12.15,72.45 ± 1.29 / 55.54 ± 1.74@@72.45,67.05 ± 0.55 / 23.68 ± 0.89@@67.05,37.45 ± 0.94 / 53.08 ± 0.67@@37.45,28.81 ± 1.40 / 46.34 ± 0.98@@28.81,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-1.5-flash-8b-001'>gemini/gemini-1.5-flash-8b-001 (zero-shot, val)</a>",📝,2.38@@2.38,8000000000.0,256128.0,1048576.0,✓,✗,51.86 ± 2.14 / 60.62 ± 1.79@@51.86,56.24 ± 1.75 / 38.29 ± 1.44@@56.24,14.48 ± 4.70 / 53.12 ± 2.46@@14.48,68.24 ± 0.88 / 43.97 ± 1.29@@68.24,64.84 ± 0.19 / 15.33 ± 0.18@@64.84,54.83 ± 2.07 / 64.53 ± 1.68@@54.83,37.65 ± 1.83 / 50.08 ± 1.32@@37.65,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500
<a href='https://hf.co/lightonai/alfred-40b-1023'>lightonai/alfred-40b-1023</a>,📝,2.39@@2.39,?,65024.0,?,✓,✗,53.51 ± 1.89 / 67.61 ± 2.35@@53.51,60.56 ± 4.59 / 49.70 ± 2.63@@60.56,26.86 ± 2.56 / 60.05 ± 3.24@@26.86,67.94 ± 0.76 / 48.59 ± 2.20@@67.94,66.83 ± 0.42 / 21.87 ± 1.17@@66.83,25.42 ± 0.95 / 43.45 ± 0.84@@25.42,12.59 ± 1.36 / 33.71 ± 0.69@@12.59,15.9.1.dev0@@150901,15.9.1.dev0@@150901,15.9.1.dev0@@150901,15.9.1.dev0@@150901,15.9.1.dev0@@150901,15.9.1.dev0@@150901,15.9.1.dev0@@150901
"<a href='https://platform.openai.com/docs/models/gpt-4.1-nano'>gpt-4.1-nano-2025-04-14 (zero-shot, val)</a>",📝,2.40@@2.40,?,?,1047576.0,✓,✗,46.19 ± 2.28 / 48.39 ± 1.13@@46.19,41.99 ± 2.06 / 25.46 ± 1.11@@41.99,25.24 ± 2.57 / 46.09 ± 1.67@@25.24,63.94 ± 0.92 / 40.58 ± 0.89@@63.94,65.24 ± 0.17 / 16.14 ± 0.26@@65.24,51.47 ± 2.83 / 63.12 ± 2.11@@51.47,36.65 ± 2.42 / 52.03 ± 1.86@@36.65,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
<a href='https://hf.co/HuggingFaceTB/SmolLM3-3B'>HuggingFaceTB/SmolLM3-3B</a>,🤔,2.41@@2.41,3075098624.0,128256.0,65536.0,✓,✗,49.47 ± 1.91 / 65.67 ± 1.22@@49.47,59.35 ± 1.49 / 50.69 ± 1.88@@59.35,20.70 ± 2.45 / 54.13 ± 2.20@@20.70,66.78 ± 0.76 / 49.53 ± 1.74@@66.78,65.13 ± 0.25 / 17.15 ± 0.53@@65.13,34.02 ± 1.41 / 50.27 ± 1.10@@34.02,37.33 ± 1.56 / 52.82 ± 1.12@@37.33,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001
<a href='https://hf.co/NorwAI/NorwAI-Mixtral-8x7B'>NorwAI/NorwAI-Mixtral-8x7B</a>,🧠,2.42@@2.42,46997647360.0,67993.0,32768.0,✓,✗,43.62 ± 2.03 / 46.78 ± 1.13@@43.62,67.03 ± 1.78 / 53.13 ± 2.04@@67.03,9.63 ± 3.80 / 47.82 ± 5.07@@9.63,69.70 ± 2.91 / 51.71 ± 3.27@@69.70,67.34 ± 0.82 / 24.20 ± 1.29@@67.34,44.68 ± 1.28 / 58.04 ± 0.91@@44.68,27.86 ± 1.55 / 44.51 ± 1.24@@27.86,15.7.1.dev0@@150701,15.7.1.dev0@@150701,15.7.1.dev0@@150701,15.7.1.dev0@@150701,15.7.1.dev0@@150701,15.7.1.dev0@@150701,15.7.1.dev0@@150701
<a href='https://hf.co/allenai/OLMo-2-1124-13B-Instruct'>allenai/OLMo-2-1124-13B-Instruct</a>,📝,2.42@@2.42,13716198400.0,100352.0,4096.0,✓,✗,51.16 ± 1.77 / 63.55 ± 2.13@@51.16,60.66 ± 2.05 / 39.53 ± 1.84@@60.66,21.79 ± 1.49 / 54.29 ± 2.17@@21.79,69.44 ± 0.59 / 50.48 ± 0.80@@69.44,64.38 ± 0.14 / 14.66 ± 0.32@@64.38,31.18 ± 0.89 / 48.35 ± 0.60@@31.18,30.07 ± 0.67 / 47.43 ± 0.52@@30.07,15.13.0.dev0@@151300,15.13.0.dev0@@151300,15.13.0.dev0@@151300,15.13.0.dev0@@151300,15.13.0.dev0@@151300,15.13.0.dev0@@151300,15.13.0.dev0@@151300
<a href='https://hf.co/ibm-granite/granite-3.0-8b-base'>ibm-granite/granite-3.0-8b-base</a>,🧠,2.44@@2.44,8170835968.0,49152.0,4096.0,✓,✗,41.16 ± 1.85 / 45.35 ± 1.14@@41.16,56.40 ± 2.06 / 46.10 ± 2.30@@56.40,19.82 ± 2.93 / 57.95 ± 2.82@@19.82,72.62 ± 1.47 / 55.23 ± 2.60@@72.62,67.47 ± 0.62 / 24.37 ± 1.04@@67.47,34.24 ± 1.10 / 50.59 ± 0.79@@34.24,26.73 ± 2.94 / 44.45 ± 2.25@@26.73,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://ollama.com/library/hf.co'>ollama_chat/hf.co/google/gemma-3-4b-it-qat-q4_0-gguf</a>,📝,2.45@@2.45,3880099328.0,?,131072.0,✓,✗,59.14 ± 1.39 / 71.82 ± 1.38@@59.14,61.51 ± 2.51 / 43.30 ± 1.76@@61.51,18.95 ± 2.72 / 56.95 ± 1.92@@18.95,63.10 ± 0.64 / 41.59 ± 0.65@@63.10,65.72 ± 0.09 / 18.80 ± 0.23@@65.72,29.44 ± 0.93 / 45.41 ± 0.77@@29.44,18.32 ± 2.25 / 36.47 ± 2.28@@18.32,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601
<a href='https://hf.co/deepcogito/cogito-v1-preview-llama-3B'>deepcogito/cogito-v1-preview-llama-3B</a>,📝,2.45@@2.45,3606752256.0,128256.0,131072.0,✓,✗,57.19 ± 1.55 / 69.99 ± 1.34@@57.19,53.52 ± 2.22 / 37.78 ± 1.55@@53.52,14.00 ± 2.16 / 41.14 ± 2.14@@14.00,63.59 ± 1.65 / 45.58 ± 2.12@@63.59,65.62 ± 0.20 / 17.94 ± 0.53@@65.62,36.10 ± 1.34 / 51.96 ± 1.03@@36.10,36.71 ± 1.51 / 52.15 ± 1.20@@36.71,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500
<a href='https://hf.co/ibm-granite/granite-3.0-8b-instruct'>ibm-granite/granite-3.0-8b-instruct</a>,📝,2.46@@2.46,8170848256.0,49155.0,4096.0,✓,✗,43.46 ± 0.97 / 46.62 ± 0.51@@43.46,62.95 ± 1.48 / 44.95 ± 2.15@@62.95,18.76 ± 2.28 / 58.35 ± 1.79@@18.76,69.69 ± 1.62 / 52.79 ± 1.81@@69.69,66.24 ± 0.15 / 19.69 ± 0.33@@66.24,31.43 ± 0.74 / 48.05 ± 0.64@@31.43,26.54 ± 1.99 / 43.69 ± 1.81@@26.54,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://hf.co/meta-llama/Llama-4-Scout-17B-16E'>meta-llama/Llama-4-Scout-17B-16E</a>,📝,2.47@@2.47,108641793536.0,200000.0,?,✓,✗,56.63 ± 1.69 / 67.20 ± 2.98@@56.63,78.84 ± 1.24 / 66.89 ± 1.83@@78.84,11.92 ± 3.15 / 53.07 ± 2.47@@11.92,23.01 ± 7.21 / 0.04 ± 0.05@@23.01,60.55 ± 1.94 / 12.42 ± 1.60@@60.55,61.66 ± 1.52 / 71.06 ± 1.20@@61.66,61.52 ± 1.92 / 70.36 ± 1.62@@61.52,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902
<a href='https://hf.co/kurakurai/Luth-1.7B-Instruct'>kurakurai/Luth-1.7B-Instruct</a>,📝,2.47@@2.47,1720574976.0,151936.0,40960.0,✗,✗,51.81 ± 2.34 / 62.27 ± 2.28@@51.81,48.59 ± 2.60 / 32.95 ± 1.85@@48.59,20.99 ± 2.55 / 59.03 ± 2.03@@20.99,64.40 ± 0.60 / 44.88 ± 1.00@@64.40,65.35 ± 0.08 / 17.09 ± 0.13@@65.35,33.38 ± 1.37 / 49.79 ± 1.06@@33.38,33.90 ± 1.07 / 49.40 ± 0.86@@33.90,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500
<a href='https://hf.co/meta-llama/Meta-Llama-3-8B'>meta-llama/Meta-Llama-3-8B</a>,🧠,2.47@@2.47,8030261248.0,128256.0,8192.0,✓,✗,43.83 ± 3.51 / 57.48 ± 3.97@@43.83,55.94 ± 4.55 / 50.77 ± 2.82@@55.94,18.87 ± 3.19 / 57.38 ± 1.95@@18.87,70.00 ± 2.33 / 53.44 ± 2.88@@70.00,66.78 ± 0.68 / 22.41 ± 1.34@@66.78,35.75 ± 0.80 / 51.54 ± 0.59@@35.75,20.92 ± 2.80 / 39.67 ± 2.43@@20.92,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://hf.co/NousResearch/DeepHermes-3-Llama-3-8B-Preview'>NousResearch/DeepHermes-3-Llama-3-8B-Preview</a>,📝,2.48@@2.48,8030261248.0,128256.0,131072.0,✓,✗,42.54 ± 0.82 / 46.16 ± 0.62@@42.54,64.60 ± 1.92 / 55.52 ± 1.42@@64.60,19.79 ± 2.06 / 54.04 ± 2.62@@19.79,65.18 ± 1.41 / 44.26 ± 2.16@@65.18,65.25 ± 0.15 / 16.44 ± 0.32@@65.25,35.15 ± 1.10 / 51.06 ± 0.78@@35.15,28.16 ± 1.60 / 45.24 ± 1.31@@28.16,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://hf.co/mistralai/Mistral-7B-v0.1'>mistralai/Mistral-7B-v0.1</a>,🧠,2.49@@2.49,7241732096.0,32000.0,4096.0,✓,✗,51.01 ± 2.54 / 65.92 ± 2.54@@51.01,64.12 ± 3.76 / 52.83 ± 3.17@@64.12,14.24 ± 3.30 / 55.71 ± 2.25@@14.24,69.81 ± 1.55 / 53.76 ± 2.11@@69.81,67.45 ± 0.50 / 24.65 ± 0.91@@67.45,28.79 ± 0.89 / 46.13 ± 0.63@@28.79,13.63 ± 2.14 / 34.63 ± 1.78@@13.63,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.3.1.dev0@@150301,15.2.0.dev0@@150200,15.2.0.dev0@@150200
<a href='https://ollama.com/library/gemma3:4b-it-q4_K_M'>ollama_chat/gemma3:4b-it-q4_K_M</a>,📝,2.50@@2.50,?,?,?,✓,✗,55.85 ± 2.22 / 68.24 ± 2.08@@55.85,58.67 ± 3.09 / 45.66 ± 1.87@@58.67,18.03 ± 2.25 / 58.00 ± 1.44@@18.03,60.83 ± 0.70 / 35.86 ± 1.39@@60.83,65.75 ± 0.14 / 18.60 ± 0.37@@65.75,30.35 ± 0.79 / 47.26 ± 0.59@@30.35,20.44 ± 1.48 / 40.14 ± 1.21@@20.44,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://hf.co/mistralai/Mistral-7B-v0.3'>mistralai/Mistral-7B-v0.3</a>,🧠,2.52@@2.52,7248023552.0,32768.0,32768.0,✓,✗,51.18 ± 2.07 / 63.91 ± 2.37@@51.18,59.23 ± 4.79 / 50.44 ± 3.74@@59.23,13.47 ± 3.21 / 53.64 ± 2.80@@13.47,69.12 ± 1.58 / 54.18 ± 1.75@@69.12,67.31 ± 0.67 / 24.65 ± 0.99@@67.31,28.29 ± 0.98 / 45.46 ± 0.76@@28.29,15.66 ± 2.63 / 35.78 ± 2.22@@15.66,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://hf.co/utter-project/EuroLLM-9B-Instruct'>utter-project/EuroLLM-9B-Instruct</a>,📝,2.53@@2.53,9152319488.0,128000.0,4096.0,✗,✗,54.19 ± 2.08 / 68.45 ± 1.68@@54.19,37.00 ± 1.27 / 24.76 ± 1.17@@37.00,19.62 ± 2.43 / 58.70 ± 1.21@@19.62,71.02 ± 2.01 / 55.25 ± 2.52@@71.02,65.00 ± 0.11 / 15.64 ± 0.33@@65.00,33.39 ± 1.29 / 49.91 ± 0.95@@33.39,28.94 ± 3.24 / 45.61 ± 2.78@@28.94,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.3.1@@150301,15.3.1@@150301
<a href='https://hf.co/swiss-ai/Apertus-70B-2509'>swiss-ai/Apertus-70B-2509</a>,🧠,2.55@@2.55,70599864480.0,131072.0,65536.0,✓,✗,13.45 ± 5.08 / 22.38 ± 3.34@@13.45,65.03 ± 2.14 / 53.47 ± 2.29@@65.03,9.79 ± 3.96 / 41.30 ± 5.40@@9.79,70.26 ± 5.37 / 53.45 ± 3.92@@70.26,68.14 ± 0.62 / 25.99 ± 1.17@@68.14,45.15 ± 1.31 / 57.61 ± 1.34@@45.15,39.57 ± 1.35 / 52.82 ± 1.39@@39.57,16.0.0.dev0@@160000,16.0.0.dev0@@160000,16.0.0.dev0@@160000,16.0.0.dev0@@160000,16.0.0.dev0@@160000,16.0.0.dev0@@160000,16.0.0.dev0@@160000
<a href='https://hf.co/google/gemma-7b'>google/gemma-7b</a>,🧠,2.56@@2.56,8537680896.0,256000.0,8192.0,✓,✗,48.31 ± 2.11 / 56.94 ± 3.76@@48.31,45.64 ± 4.08 / 38.60 ± 3.51@@45.64,15.12 ± 2.88 / 55.42 ± 1.59@@15.12,69.93 ± 3.55 / 54.00 ± 3.36@@69.93,66.86 ± 0.66 / 23.91 ± 1.00@@66.86,40.86 ± 1.27 / 53.67 ± 1.02@@40.86,19.25 ± 2.35 / 35.02 ± 1.81@@19.25,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601
<a href='https://hf.co/allenai/OLMo-2-1124-13B'>allenai/OLMo-2-1124-13B</a>,🧠,2.57@@2.57,13716198400.0,100352.0,4096.0,✓,✗,47.42 ± 2.33 / 55.90 ± 3.52@@47.42,46.46 ± 5.60 / 42.06 ± 4.70@@46.46,17.42 ± 3.41 / 52.43 ± 5.30@@17.42,72.94 ± 0.41 / 54.31 ± 1.47@@72.94,66.47 ± 0.95 / 22.90 ± 1.32@@66.47,30.28 ± 1.12 / 47.53 ± 0.84@@30.28,21.48 ± 0.81 / 40.76 ± 0.60@@21.48,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300,15.13.0@@151300
<a href='https://hf.co/mistralai/Voxtral-Mini-3B-2507'>mistralai/Voxtral-Mini-3B-2507</a>,📝,2.59@@2.59,4676271104.0,131072.0,?,✓,✗,46.13 ± 2.29 / 62.94 ± 1.70@@46.13,62.25 ± 1.68 / 52.43 ± 1.34@@62.25,11.40 ± 2.24 / 53.38 ± 1.95@@11.40,68.58 ± 1.83 / 53.04 ± 1.83@@68.58,61.58 ± 10.17 / 20.28 ± 3.77@@61.58,34.99 ± 1.55 / 50.90 ± 1.61@@34.99,40.83 ± 1.18 / 55.20 ± 0.98@@40.83,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600
"<a href='https://platform.openai.com/docs/models/gpt-5-nano'>gpt-5-nano-2025-08-07#minimal (zero-shot, val)</a>",🤔,2.59@@2.59,?,100256.0,272000.0,✓,✗,52.80 ± 2.48 / 66.81 ± 1.71@@52.80,45.21 ± 2.48 / 24.47 ± 1.36@@45.21,8.19 ± 2.61 / 48.89 ± 1.43@@8.19,59.25 ± 0.89 / 37.69 ± 0.70@@59.25,64.44 ± 0.18 / 14.02 ± 0.29@@64.44,52.40 ± 2.87 / 64.57 ± 2.19@@52.40,40.20 ± 1.53 / 54.80 ± 1.28@@40.20,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500
<a href='https://hf.co/HuggingFaceTB/SmolLM3-3B-Base'>HuggingFaceTB/SmolLM3-3B-Base</a>,🧠,2.60@@2.60,3075098624.0,128256.0,65536.0,✓,✗,46.31 ± 2.72 / 56.88 ± 3.61@@46.31,52.86 ± 3.68 / 44.53 ± 3.05@@52.86,16.01 ± 3.34 / 54.77 ± 3.62@@16.01,65.14 ± 3.06 / 49.94 ± 2.49@@65.14,65.65 ± 1.37 / 21.84 ± 1.88@@65.65,33.71 ± 1.06 / 49.60 ± 0.79@@33.71,22.56 ± 1.75 / 40.36 ± 1.89@@22.56,15.11.0@@151100,15.11.0@@151100,15.11.0@@151100,15.11.0@@151100,15.11.0@@151100,15.11.0@@151100,15.11.0@@151100
<a href='https://hf.co/occiglot/occiglot-7b-eu5'>occiglot/occiglot-7b-eu5</a>,🧠,2.61@@2.61,7241732096.0,32000.0,4096.0,✓,✗,52.47 ± 2.70 / 63.94 ± 2.88@@52.47,55.96 ± 3.99 / 49.77 ± 3.27@@55.96,10.34 ± 2.37 / 54.63 ± 1.27@@10.34,70.14 ± 1.02 / 53.33 ± 2.60@@70.14,67.94 ± 0.47 / 25.60 ± 0.99@@67.94,22.46 ± 0.83 / 39.82 ± 0.84@@22.46,10.49 ± 1.62 / 32.13 ± 1.33@@10.49,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://hf.co/Qwen/Qwen3-1.7B'>Qwen/Qwen3-1.7B</a>,📝,2.62@@2.62,2031739904.0,151936.0,40960.0,✓,✗,52.01 ± 2.04 / 64.31 ± 1.56@@52.01,49.22 ± 2.05 / 32.46 ± 1.56@@49.22,17.86 ± 1.32 / 51.88 ± 2.19@@17.86,61.28 ± 1.53 / 45.34 ± 1.75@@61.28,64.86 ± 0.16 / 15.55 ± 0.33@@64.86,30.82 ± 0.94 / 47.60 ± 0.74@@30.82,24.77 ± 1.29 / 41.52 ± 1.69@@24.77,16.1.1.dev0@@160101,16.1.1.dev0@@160101,16.1.1.dev0@@160101,16.1.1.dev0@@160101,16.1.1.dev0@@160101,16.1.1.dev0@@160101,16.1.1.dev0@@160101
<a href='https://hf.co/Qwen/Qwen3-1.7B'>Qwen/Qwen3-1.7B#no-thinking</a>,📝,2.62@@2.62,2031739904.0,151936.0,40960.0,✓,✗,52.01 ± 2.04 / 64.31 ± 1.56@@52.01,49.22 ± 2.05 / 32.46 ± 1.56@@49.22,17.86 ± 1.32 / 51.88 ± 2.19@@17.86,61.28 ± 1.53 / 45.34 ± 1.75@@61.28,64.86 ± 0.16 / 15.55 ± 0.33@@64.86,30.82 ± 0.94 / 47.60 ± 0.74@@30.82,24.77 ± 1.29 / 41.52 ± 1.69@@24.77,16.2.2.dev0@@160202,16.2.2.dev0@@160202,16.2.2.dev0@@160202,16.2.2.dev0@@160202,16.2.2.dev0@@160202,16.2.2.dev0@@160202,16.2.2.dev0@@160202
<a href='https://hf.co/tiiuae/Falcon3-7B-Base'>tiiuae/Falcon3-7B-Base</a>,🧠,2.63@@2.63,7455550464.0,131072.0,32768.0,✓,✗,50.74 ± 2.73 / 61.51 ± 4.00@@50.74,59.12 ± 3.52 / 44.73 ± 1.73@@59.12,6.50 ± 2.72 / 37.93 ± 2.25@@6.50,67.33 ± 0.94 / 50.72 ± 1.79@@67.33,66.13 ± 0.65 / 21.89 ± 1.10@@66.13,34.54 ± 1.44 / 50.07 ± 1.09@@34.54,18.98 ± 1.91 / 37.91 ± 1.42@@18.98,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702
<a href='https://hf.co/Qwen/Qwen2.5-1.5B-Instruct'>Qwen/Qwen2.5-1.5B-Instruct</a>,📝,2.68@@2.68,1543714304.0,151936.0,32768.0,✓,✗,54.07 ± 1.98 / 67.58 ± 1.81@@54.07,44.16 ± 1.33 / 31.67 ± 1.08@@44.16,5.32 ± 1.78 / 36.61 ± 2.05@@5.32,65.55 ± 0.95 / 48.92 ± 0.97@@65.55,64.90 ± 0.13 / 16.53 ± 0.19@@64.90,30.41 ± 0.80 / 47.68 ± 0.55@@30.41,35.28 ± 0.94 / 51.34 ± 0.71@@35.28,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001
